State,City,Vehicle_Count,Vehicle_Class,Fuel_Type
Michigan,Troy,28,Medium Duty,CNG
Tennessee,Jackson,52,Medium Duty,CNG
Georgia,Atlanta,65,Class 8,EV
North Carolina,Durham,123,Class 7,EV
Arizona,Phoenix,101,Light Duty,CNG
Ohio,Columbus,137,Class 8,CNG
Arizona,Glendale,112,Medium Duty,CNG
Arizona,Tucson,124,Class 7,EV
Texas,Houston,133,Class 8,EV
North Carolina,Durham,69,Heavy Duty,CNG
Michigan,Detroit,12,Light Duty,CNG
Florida,Miami,53,Class 7,CNG
Michigan,Warren,24,Heavy Duty,EV
Massachusetts,Worcester,33,Heavy Duty,EV
Illinois,Cicero,135,Heavy Duty,CNG
Arizona,Phoenix,124,Class 7,EV
Ohio,Lorain,59,Light Duty,CNG
Tennessee,Clarksville,98,Heavy Duty,EV
Tennessee,Jackson,77,Class 8,CNG
California,Oakland,73,Heavy Duty,CNG
Tennessee,Murfreesboro,41,Heavy Duty,CNG
Illinois,Elgin,92,Medium Duty,CNG
Michigan,Warren,105,Medium Duty,EV
Tennessee,Jackson,56,Medium Duty,CNG
Tennessee,Knoxville,92,Light Duty,CNG
Illinois,Rockford,111,Heavy Duty,CNG
Michigan,Lansing,76,Class 7,CNG
Michigan,Flint,5,Class 7,EV
Ohio,Youngstown,10,Class 8,CNG
North Carolina,Concord,117,Class 8,EV
Washington,Seattle,81,Class 8,EV
New York,New York City,136,Heavy Duty,EV
Florida,Fort Lauderdale,121,Class 8,EV
Florida,St. Petersburg,141,Class 8,EV
New York,Albany,26,Class 8,EV
Washington,Bellevue,119,Class 7,CNG
New York,New York City,61,Class 7,EV
California,San Jose,76,Heavy Duty,EV
Arizona,Tucson,126,Medium Duty,CNG
New York,Albany,99,Medium Duty,EV
Arizona,Glendale,121,Light Duty,CNG
Colorado,Westminster,63,Class 7,CNG
Ohio,Toledo,11,Heavy Duty,CNG
Texas,El Paso,102,Medium Duty,CNG
Michigan,Dearborn,142,Class 7,CNG
Michigan,Ann Arbor,71,Class 8,EV
New York,Albany,129,Light Duty,CNG
Washington,Tacoma,141,Light Duty,CNG
Colorado,Centennial,106,Medium Duty,EV
California,Bakersfield,52,Heavy Duty,EV
Arizona,Mesa,38,Medium Duty,CNG
Washington,Renton,132,Class 8,CNG
Tennessee,Murfreesboro,84,Light Duty,CNG
Georgia,Athens,30,Class 8,CNG
California,Oakland,125,Heavy Duty,EV
Pennsylvania,Philadelphia,61,Heavy Duty,CNG
Florida,Cape Coral,59,Class 7,CNG
Ohio,Cleveland,45,Heavy Duty,CNG
Pennsylvania,Harrisburg,141,Heavy Duty,EV
Pennsylvania,Reading,22,Light Duty,CNG
North Carolina,Wilmington,136,Class 8,CNG
North Carolina,Greensboro,24,Light Duty,EV
Washington,Renton,65,Class 7,CNG
Massachusetts,Springfield,41,Heavy Duty,CNG
Massachusetts,Quincy,124,Heavy Duty,CNG
Colorado,Pueblo,85,Medium Duty,CNG
Illinois,Chicago,48,Class 8,EV
Massachusetts,Lowell,49,Class 8,EV
Texas,Dallas,2,Light Duty,CNG
Massachusetts,Newton,4,Heavy Duty,CNG
North Carolina,High Point,44,Light Duty,CNG
Florida,Fort Lauderdale,93,Light Duty,CNG
New York,Mount Vernon,101,Heavy Duty,CNG
Michigan,Grand Rapids,32,Class 7,EV
Colorado,Centennial,105,Heavy Duty,CNG
Illinois,Naperville,98,Class 8,EV
Florida,Fort Lauderdale,117,Medium Duty,EV
Ohio,Canton,70,Heavy Duty,CNG
California,San Francisco,38,Medium Duty,EV
Massachusetts,Fall River,32,Medium Duty,EV
Colorado,Westminster,72,Heavy Duty,EV
Massachusetts,Lowell,95,Heavy Duty,CNG
Arizona,Gilbert,64,Medium Duty,EV
Arizona,Tucson,127,Class 8,CNG
New York,Rochester,117,Class 8,EV
California,Bakersfield,57,Class 8,CNG
Washington,Vancouver,74,Light Duty,CNG
New York,Utica,41,Heavy Duty,EV
Massachusetts,Brockton,24,Heavy Duty,EV
Michigan,Livonia,97,Medium Duty,EV
Tennessee,Bartlett,34,Medium Duty,CNG
Florida,Fort Lauderdale,130,Heavy Duty,EV
California,San Francisco,131,Heavy Duty,EV
Florida,Jacksonville,98,Class 8,CNG
California,Anaheim,81,Heavy Duty,CNG
Tennessee,Johnson City,45,Class 8,CNG
Pennsylvania,Bethlehem,145,Class 7,EV
Florida,St. Petersburg,14,Medium Duty,EV
Tennessee,Franklin,55,Class 7,EV
Michigan,Dearborn,115,Light Duty,CNG
Arizona,Gilbert,50,Heavy Duty,CNG
California,Anaheim,52,Class 8,EV
Tennessee,Murfreesboro,80,Class 8,EV
Florida,Tampa,100,Light Duty,EV
Georgia,Augusta,142,Medium Duty,EV
California,San Diego,103,Medium Duty,CNG
Washington,Everett,49,Heavy Duty,CNG
Florida,Hialeah,40,Light Duty,CNG
Massachusetts,Cambridge,59,Light Duty,CNG
Ohio,Cincinnati,115,Class 8,CNG
California,Long Beach,127,Class 8,CNG
Pennsylvania,Lancaster,138,Heavy Duty,EV
Texas,Laredo,66,Class 8,EV
Arizona,Peoria,8,Heavy Duty,EV
California,Sacramento,21,Class 7,EV
New York,Buffalo,1,Light Duty,CNG
Texas,Corpus Christi,6,Class 8,CNG
Texas,San Antonio,32,Class 8,CNG
Florida,Tallahassee,24,Class 8,EV
Ohio,Lorain,140,Class 8,EV
Texas,Laredo,83,Heavy Duty,EV
Michigan,Troy,78,Class 7,CNG
Georgia,Savannah,9,Light Duty,EV
Texas,Plano,118,Heavy Duty,EV
Florida,Hialeah,133,Class 7,CNG
Colorado,Lakewood,63,Class 7,CNG
North Carolina,Charlotte,30,Medium Duty,EV
Michigan,Troy,138,Medium Duty,CNG
Ohio,Columbus,7,Heavy Duty,EV
Ohio,Lorain,2,Heavy Duty,EV
New York,Buffalo,11,Class 7,EV
Colorado,Arvada,80,Class 7,EV
Texas,Plano,115,Light Duty,EV
Arizona,Scottsdale,12,Heavy Duty,EV
Illinois,Aurora,147,Light Duty,CNG
Illinois,Aurora,78,Class 8,EV
Washington,Everett,134,Light Duty,CNG
New York,New York City,52,Class 8,EV
Michigan,Ann Arbor,71,Heavy Duty,CNG
Ohio,Youngstown,46,Medium Duty,EV
New York,Syracuse,40,Medium Duty,EV
Tennessee,Johnson City,97,Light Duty,CNG
Arizona,Peoria,22,Heavy Duty,EV
Arizona,Surprise,107,Class 8,EV
California,San Diego,140,Heavy Duty,EV
Arizona,Mesa,65,Light Duty,CNG
Ohio,Lorain,140,Class 8,CNG
Colorado,Centennial,83,Class 7,CNG
North Carolina,Wilmington,133,Medium Duty,CNG
Pennsylvania,Bethlehem,11,Class 8,CNG
Washington,Tacoma,27,Light Duty,EV
Washington,Spokane Valley,84,Light Duty,EV
Florida,Cape Coral,44,Class 7,EV
Tennessee,Chattanooga,3,Light Duty,EV
Florida,Orlando,97,Class 8,EV
California,San Francisco,65,Light Duty,EV
California,Fresno,28,Heavy Duty,EV
Florida,Cape Coral,23,Class 7,EV
Georgia,Columbus,95,Class 8,CNG
Illinois,Peoria,50,Medium Duty,CNG
Florida,Cape Coral,132,Medium Duty,EV
New York,Rochester,134,Class 8,CNG
California,Sacramento,117,Medium Duty,CNG
Massachusetts,Springfield,134,Class 7,CNG
New York,Rochester,73,Heavy Duty,CNG
Michigan,Livonia,131,Class 8,CNG
Colorado,Pueblo,63,Heavy Duty,EV
North Carolina,Concord,9,Heavy Duty,EV
Colorado,Colorado Springs,53,Class 7,CNG
Texas,Arlington,106,Class 8,CNG
New York,Mount Vernon,132,Class 8,CNG
Ohio,Canton,49,Class 8,CNG
California,San Jose,62,Heavy Duty,EV
Washington,Vancouver,50,Medium Duty,EV
Tennessee,Knoxville,82,Class 7,CNG
Colorado,Centennial,148,Class 8,EV
Georgia,Savannah,134,Light Duty,EV
Michigan,Troy,87,Class 7,EV
Washington,Federal Way,76,Heavy Duty,EV
Pennsylvania,Lancaster,27,Heavy Duty,CNG
Florida,Miami,141,Light Duty,CNG
Washington,Vancouver,38,Medium Duty,EV
North Carolina,Fayetteville,39,Medium Duty,CNG
New York,Mount Vernon,22,Heavy Duty,EV
California,Sacramento,144,Class 8,CNG
Colorado,Lakewood,82,Class 7,EV
Massachusetts,Fall River,97,Class 7,CNG
Arizona,Chandler,27,Class 8,EV
Massachusetts,Newton,87,Class 8,CNG
New York,Buffalo,28,Light Duty,CNG
Arizona,Chandler,39,Medium Duty,EV
Ohio,Columbus,115,Heavy Duty,CNG
Florida,Miami,79,Class 7,CNG
Florida,Tallahassee,146,Medium Duty,EV
Tennessee,Johnson City,150,Class 8,EV
Illinois,Aurora,16,Light Duty,CNG
Massachusetts,Springfield,101,Class 7,CNG
New York,New York City,29,Light Duty,EV
Arizona,Phoenix,88,Medium Duty,CNG
Pennsylvania,Lancaster,145,Heavy Duty,EV
Colorado,Pueblo,73,Class 8,CNG
Georgia,Macon,64,Medium Duty,CNG
Illinois,Springfield,106,Light Duty,EV
Illinois,Cicero,43,Medium Duty,EV
New York,New York City,34,Class 7,CNG
Arizona,Peoria,117,Class 8,CNG
Illinois,Naperville,45,Heavy Duty,EV
Colorado,Denver,87,Light Duty,EV
Texas,Corpus Christi,74,Class 8,EV
Pennsylvania,Reading,83,Class 7,EV
Massachusetts,Lowell,37,Medium Duty,CNG
Colorado,Denver,102,Class 7,CNG
Georgia,Johns Creek,122,Medium Duty,EV
New York,Buffalo,125,Class 7,EV
Washington,Spokane,55,Heavy Duty,EV
Michigan,Livonia,2,Class 7,EV
Arizona,Glendale,39,Class 8,CNG
New York,Mount Vernon,148,Class 7,EV
North Carolina,Raleigh,146,Class 7,CNG
Michigan,Grand Rapids,80,Light Duty,EV
New York,Rochester,108,Heavy Duty,CNG
Ohio,Youngstown,52,Class 7,CNG
Pennsylvania,Scranton,91,Medium Duty,CNG
Arizona,Peoria,145,Heavy Duty,CNG
Arizona,Mesa,5,Light Duty,EV
Texas,El Paso,51,Heavy Duty,CNG
Arizona,Surprise,40,Medium Duty,EV
New York,Utica,54,Class 7,EV
Arizona,Peoria,147,Light Duty,EV
Ohio,Toledo,129,Class 8,CNG
Tennessee,Jackson,117,Class 7,EV
Michigan,Warren,70,Class 8,CNG
North Carolina,Greensboro,44,Class 8,EV
North Carolina,High Point,42,Class 7,EV
Colorado,Colorado Springs,51,Heavy Duty,EV
Florida,Fort Lauderdale,57,Class 8,EV
Colorado,Colorado Springs,38,Heavy Duty,CNG
New York,New Rochelle,124,Light Duty,EV
Ohio,Cleveland,15,Class 8,CNG
Texas,Dallas,3,Light Duty,CNG
Tennessee,Nashville,103,Light Duty,CNG
Texas,Laredo,49,Light Duty,EV
Arizona,Scottsdale,116,Medium Duty,CNG
Florida,Jacksonville,61,Heavy Duty,EV
Colorado,Arvada,36,Class 8,EV
Arizona,Surprise,131,Class 7,EV
Illinois,Elgin,7,Class 8,EV
Georgia,Atlanta,142,Medium Duty,EV
Illinois,Springfield,53,Light Duty,EV
Washington,Tacoma,126,Class 7,EV
Tennessee,Knoxville,136,Light Duty,CNG
Georgia,Sandy Springs,66,Medium Duty,CNG
Colorado,Fort Collins,61,Medium Duty,CNG
Colorado,Colorado Springs,121,Class 8,EV
Massachusetts,Newton,104,Light Duty,CNG
Florida,Fort Lauderdale,32,Light Duty,EV
Michigan,Flint,18,Light Duty,CNG
Texas,Houston,19,Heavy Duty,CNG
Florida,Fort Lauderdale,122,Heavy Duty,CNG
Ohio,Toledo,59,Medium Duty,CNG
Colorado,Westminster,105,Heavy Duty,CNG
California,San Jose,125,Class 8,CNG
California,Bakersfield,44,Light Duty,EV
California,Sacramento,1,Class 7,CNG
Colorado,Aurora,17,Class 7,CNG
Florida,Cape Coral,19,Heavy Duty,CNG
Michigan,Sterling Heights,25,Medium Duty,CNG
Ohio,Cincinnati,88,Class 7,EV
Massachusetts,Quincy,115,Heavy Duty,EV
Arizona,Tucson,79,Class 7,CNG
Massachusetts,Cambridge,39,Class 8,CNG
Colorado,Colorado Springs,148,Class 7,EV
Illinois,Rockford,59,Class 8,EV
Georgia,Macon,35,Class 8,EV
Georgia,Sandy Springs,22,Class 8,EV
Ohio,Cincinnati,67,Light Duty,CNG
Washington,Tacoma,99,Light Duty,CNG
Georgia,Macon,84,Light Duty,EV
Tennessee,Franklin,80,Medium Duty,CNG
Texas,Plano,72,Medium Duty,CNG
New York,Buffalo,10,Medium Duty,CNG
Colorado,Arvada,95,Class 7,CNG
Tennessee,Franklin,97,Light Duty,EV
Pennsylvania,Philadelphia,130,Class 8,CNG
Ohio,Youngstown,133,Class 8,CNG
Tennessee,Jackson,133,Light Duty,EV
Arizona,Phoenix,22,Heavy Duty,CNG
Arizona,Phoenix,79,Heavy Duty,EV
North Carolina,Durham,79,Class 8,CNG
Texas,San Antonio,125,Heavy Duty,EV
Ohio,Youngstown,113,Medium Duty,EV
Michigan,Grand Rapids,23,Heavy Duty,EV
Colorado,Pueblo,31,Class 8,CNG
Ohio,Columbus,73,Class 7,CNG
Washington,Kent,18,Light Duty,EV
North Carolina,Charlotte,131,Class 8,CNG
Washington,Federal Way,58,Class 7,EV
Texas,Laredo,115,Heavy Duty,CNG
Colorado,Centennial,131,Medium Duty,CNG
Tennessee,Jackson,130,Medium Duty,CNG
Florida,Tampa,129,Medium Duty,CNG
California,San Diego,90,Class 8,EV
Colorado,Pueblo,107,Medium Duty,EV
Arizona,Glendale,62,Heavy Duty,CNG
Georgia,Roswell,96,Class 8,CNG
Washington,Spokane Valley,85,Class 8,EV
Tennessee,Nashville,22,Heavy Duty,EV
Florida,Fort Lauderdale,150,Class 8,CNG
Georgia,Roswell,123,Medium Duty,EV
North Carolina,Fayetteville,59,Light Duty,EV
California,Long Beach,121,Class 8,CNG
Michigan,Dearborn,122,Class 8,EV
Georgia,Columbus,22,Class 8,CNG
Massachusetts,Quincy,117,Light Duty,EV
North Carolina,Cary,9,Heavy Duty,CNG
Washington,Renton,144,Heavy Duty,EV
Washington,Seattle,66,Medium Duty,CNG
Texas,El Paso,75,Class 8,CNG
Texas,Fort Worth,137,Heavy Duty,EV
Texas,Houston,49,Class 7,CNG
Washington,Everett,116,Class 8,EV
California,Sacramento,72,Heavy Duty,CNG
Texas,Laredo,102,Light Duty,CNG
Ohio,Dayton,98,Class 7,CNG
California,Fresno,53,Heavy Duty,CNG
Tennessee,Nashville,59,Light Duty,EV
Georgia,Roswell,35,Medium Duty,EV
Texas,Houston,120,Class 7,EV
Arizona,Gilbert,21,Medium Duty,EV
Texas,Fort Worth,10,Medium Duty,CNG
Pennsylvania,Harrisburg,98,Medium Duty,CNG
Illinois,Waukegan,120,Class 7,EV
North Carolina,Fayetteville,121,Class 8,CNG
Colorado,Denver,118,Class 8,EV
Texas,Dallas,105,Medium Duty,CNG
Massachusetts,Cambridge,36,Heavy Duty,CNG
Michigan,Grand Rapids,132,Heavy Duty,EV
Michigan,Livonia,23,Light Duty,CNG
Arizona,Glendale,26,Heavy Duty,CNG
Arizona,Gilbert,59,Class 8,EV
New York,Schenectady,50,Heavy Duty,EV
Massachusetts,Lowell,55,Heavy Duty,CNG
Ohio,Cincinnati,74,Heavy Duty,EV
Arizona,Glendale,4,Class 8,CNG
Tennessee,Murfreesboro,145,Heavy Duty,EV
New York,Yonkers,110,Heavy Duty,CNG
Georgia,Atlanta,97,Class 7,EV
Illinois,Aurora,111,Medium Duty,EV
Florida,Hialeah,83,Medium Duty,CNG
Massachusetts,Worcester,147,Class 7,EV
Ohio,Parma,86,Heavy Duty,EV
Florida,Hialeah,7,Class 8,CNG
Pennsylvania,Pittsburgh,108,Class 7,CNG
Texas,Arlington,127,Light Duty,EV
Colorado,Colorado Springs,100,Heavy Duty,CNG
Pennsylvania,Philadelphia,98,Class 7,EV
Ohio,Columbus,52,Class 8,CNG
Georgia,Johns Creek,58,Light Duty,CNG
Illinois,Cicero,122,Light Duty,EV
Tennessee,Johnson City,23,Medium Duty,EV
Pennsylvania,Erie,107,Medium Duty,CNG
Illinois,Aurora,62,Class 7,CNG
Tennessee,Franklin,75,Heavy Duty,EV
New York,Syracuse,138,Light Duty,EV
Washington,Spokane,77,Class 8,EV
Massachusetts,Boston,60,Class 8,EV
New York,Rochester,51,Heavy Duty,EV
Colorado,Lakewood,48,Class 8,CNG
Arizona,Scottsdale,118,Heavy Duty,EV
California,Bakersfield,89,Class 8,EV
Washington,Spokane,105,Light Duty,EV
Texas,Austin,9,Light Duty,EV
Illinois,Waukegan,47,Light Duty,CNG
Florida,Port St. Lucie,103,Medium Duty,CNG
New York,Buffalo,123,Class 8,CNG
Georgia,Atlanta,66,Class 7,EV
New York,Buffalo,11,Medium Duty,CNG
Florida,Miami,98,Class 7,CNG
Massachusetts,Quincy,95,Class 7,CNG
North Carolina,High Point,123,Heavy Duty,EV
Massachusetts,Worcester,147,Heavy Duty,EV
Arizona,Scottsdale,9,Light Duty,CNG
North Carolina,Cary,53,Light Duty,EV
Texas,Laredo,113,Light Duty,CNG
Illinois,Waukegan,70,Class 8,EV
Texas,Plano,20,Medium Duty,CNG
Ohio,Parma,34,Medium Duty,EV
Pennsylvania,Altoona,4,Class 7,EV
Pennsylvania,Pittsburgh,106,Class 8,CNG
Tennessee,Clarksville,15,Light Duty,EV
Arizona,Scottsdale,33,Medium Duty,CNG
Washington,Bellevue,66,Medium Duty,EV
Michigan,Lansing,73,Class 7,CNG
Georgia,Augusta,74,Heavy Duty,CNG
Colorado,Colorado Springs,4,Light Duty,EV
Pennsylvania,Scranton,61,Class 8,CNG
New York,Yonkers,32,Class 8,CNG
Texas,Fort Worth,69,Class 8,CNG
California,San Diego,138,Class 7,CNG
Arizona,Tucson,50,Heavy Duty,EV
Michigan,Grand Rapids,22,Class 7,EV
Colorado,Denver,98,Class 8,CNG
California,Oakland,100,Light Duty,CNG
Michigan,Livonia,138,Medium Duty,EV
Georgia,Albany,34,Heavy Duty,EV
Georgia,Roswell,128,Class 8,EV
Illinois,Rockford,21,Heavy Duty,CNG
Washington,Spokane Valley,104,Light Duty,CNG
Illinois,Aurora,134,Class 8,CNG
Florida,Tampa,129,Class 8,CNG
Ohio,Columbus,142,Class 7,EV
Florida,Miami,44,Class 7,CNG
Tennessee,Bartlett,66,Medium Duty,CNG
Arizona,Chandler,121,Heavy Duty,CNG
Michigan,Sterling Heights,15,Light Duty,EV
Ohio,Lorain,101,Heavy Duty,CNG
Michigan,Warren,145,Light Duty,CNG
North Carolina,Concord,81,Class 7,CNG
Tennessee,Memphis,63,Light Duty,EV
North Carolina,Raleigh,31,Class 7,EV
Colorado,Lakewood,75,Heavy Duty,EV
Florida,Orlando,148,Class 7,EV
North Carolina,Raleigh,47,Heavy Duty,CNG
Georgia,Atlanta,84,Class 7,CNG
Illinois,Peoria,74,Heavy Duty,CNG
Texas,Arlington,120,Class 7,CNG
Michigan,Detroit,80,Class 8,CNG
Colorado,Denver,27,Class 7,EV
Colorado,Colorado Springs,125,Class 8,EV
Massachusetts,Cambridge,104,Class 7,CNG
Illinois,Joliet,12,Light Duty,EV
Tennessee,Jackson,117,Class 7,CNG
Illinois,Rockford,105,Light Duty,EV
Georgia,Sandy Springs,10,Class 8,CNG
Washington,Tacoma,100,Heavy Duty,EV
Arizona,Tucson,78,Class 8,CNG
Tennessee,Memphis,89,Light Duty,EV
Pennsylvania,Altoona,70,Medium Duty,CNG
Pennsylvania,Allentown,12,Heavy Duty,CNG
North Carolina,Durham,31,Class 8,CNG
California,Fresno,134,Heavy Duty,CNG
North Carolina,Charlotte,75,Light Duty,CNG
Illinois,Elgin,133,Light Duty,EV
New York,Albany,77,Heavy Duty,CNG
Massachusetts,Newton,56,Medium Duty,CNG
Massachusetts,Springfield,70,Light Duty,CNG
Arizona,Gilbert,91,Medium Duty,CNG
California,Sacramento,67,Heavy Duty,EV
Pennsylvania,Altoona,19,Class 8,CNG
New York,Buffalo,66,Medium Duty,CNG
Michigan,Ann Arbor,88,Light Duty,CNG
California,Bakersfield,57,Medium Duty,EV
Ohio,Akron,93,Class 7,EV
Michigan,Lansing,14,Class 7,CNG
California,Sacramento,125,Class 8,EV
Michigan,Troy,25,Light Duty,CNG
Colorado,Centennial,61,Class 7,EV
Colorado,Lakewood,78,Heavy Duty,EV
Florida,Port St. Lucie,29,Class 7,CNG
Florida,Hialeah,4,Class 7,EV
Illinois,Peoria,112,Class 7,CNG
North Carolina,Wilmington,144,Medium Duty,EV
Washington,Spokane Valley,26,Class 8,EV
Ohio,Parma,62,Medium Duty,CNG
Illinois,Elgin,84,Class 8,CNG
Pennsylvania,Bethlehem,103,Class 8,CNG
California,Oakland,84,Medium Duty,EV
Colorado,Colorado Springs,135,Class 7,EV
Georgia,Atlanta,69,Class 7,CNG
New York,Rochester,99,Class 8,EV
New York,Mount Vernon,19,Light Duty,CNG
Illinois,Peoria,145,Medium Duty,EV
Texas,Fort Worth,127,Light Duty,CNG
Washington,Spokane Valley,103,Class 7,EV
Georgia,Augusta,3,Class 7,EV
Georgia,Sandy Springs,144,Heavy Duty,CNG
California,Sacramento,50,Class 8,EV
Ohio,Canton,74,Light Duty,EV
Illinois,Peoria,59,Heavy Duty,EV
Illinois,Chicago,140,Class 8,CNG
Georgia,Albany,62,Class 8,CNG
New York,New Rochelle,27,Class 8,EV
Arizona,Chandler,52,Light Duty,CNG
Arizona,Glendale,119,Light Duty,EV
Georgia,Macon,16,Medium Duty,EV
Tennessee,Franklin,126,Class 8,EV
Illinois,Naperville,60,Light Duty,EV
Georgia,Atlanta,142,Light Duty,EV
Illinois,Springfield,16,Light Duty,CNG
Ohio,Dayton,20,Light Duty,EV
